gcodein,mcu_awake,mcu_task_avg,mcu_task_stddev,bytes_write,bytes_read,bytes_retransmit,bytes_invalid,send_seq,receive_seq,retransmit_seq,srtt,rttvar,rto,ready_bytes,upcoming_bytes,freq,sd_pos,heater_bed_target,temp,pwm,sysload,cputime,memavail,print_time,buffer_time
0,0.007,2.5e-05,1.9e-05,2493281,1795538,9,0,87728,87728,2,0.003,0.0,0.025,18,1222,71998624,51504,60,60.0,0.129,0.04,137.855,3424136,5853.562,2.249
0,0.007,2.5e-05,1.9e-05,2494933,1795902,9,0,87760,87759,2,0.003,0.0,0.025,0,1253,71998625,51615,60,60.0,0.116,0.04,137.89,3424136,5854.484,2.171
0,0.007,2.5e-05,1.9e-05,2498037,1796386,9,0,87813,87811,2,0.003,0.0,0.025,7,1068,71998626,51905,60,60.0,0.233,0.04,137.937,3424136,5855.41,2.096
0,0.007,2.5e-05,1.9e-05,2499983,1796794,9,0,87847,87845,2,0.003,0.0,0.025,0,2407,71998624,52286,60,60.0,0.204,0.04,137.978,3424136,5856.847,2.532
0,0.01,2.8e-05,2e-05,2503077,1797278,9,0,87899,87897,2,0.003,0.0,0.025,0,1218,71998625,52476,60,60.0,0.21,0.04,138.023,3423940,5857.369,2.054
0,0.01,2.8e-05,2e-05,2504947,1797672,9,0,87931,87931,2,0.003,0.0,0.025,24,2690,71998630,52857,60,60.0,0.196,0.04,138.064,3423940,5858.447,2.13
0,0.01,2.8e-05,2e-05,2508318,1798195,9,0,87988,87988,2,0.003,0.001,0.025,47,2822,71998631,53239,60,60.0,0.312,0.04,138.115,3423940,5859.524,2.207
0,0.01,2.8e-05,2e-05,2511727,1798689,9,0,88046,88045,2,0.003,0.0,0.025,0,2958,71998629,53619,60,60.0,0.244,0.04,138.166,3423692,5860.601,2.284
0,0.01,2.8e-05,2e-05,2514909,1799183,9,0,88099,88099,2,0.003,0.0,0.025,40,2491,71998629,53904,60,60.0,0.356,0.04,138.213,3423692,5861.482,2.164
0,0.015,3.3e-05,2.1e-05,2518195,1799706,9,0,88153,88153,2,0.003,0.0,0.025,40,1332,71998633,54127,60,60.0,0.227,0.04,138.262,3423704,5862.357,2.038
0,0.015,3.3e-05,2.1e-05,2521359,1800185,9,0,88207,88207,2,0.003,0.0,0.025,54,629,71998632,54351,60,60.0,0.184,0.04,138.311,3423704,5863.348,2.028
0,0.015,3.3e-05,2.1e-05,2523727,1800614,9,0,88249,88248,2,0.003,0.0,0.025,8,2049,71998629,54764,60,60.0,0.243,0.03,138.355,3423704,5864.452,2.132
0,0.015,3.3e-05,2.1e-05,2526173,1801057,9,0,88291,88289,2,0.003,0.001,0.025,8,2808,71998630,55135,60,60.0,0.199,0.03,138.399,3423704,5865.618,2.297
0,0.015,3.3e-05,2.1e-05,2529722,1801566,9,0,88351,88349,2,0.003,0.0,0.025,16,1818,71998633,55402,60,60.0,0.277,0.03,138.449,3423708,5866.63,2.308
0,0.014,3.3e-05,2.1e-05,2532585,1802055,9,0,88400,88399,2,0.003,0.0,0.025,33,1163,71998632,55623,60,60.0,0.182,0.03,138.494,3423716,5867.556,2.234
0,0.014,3.3e-05,2.1e-05,2535054,1802508,9,0,88442,88442,2,0.003,0.0,0.025,54,1030,71998633,55815,60,60.0,0.123,0.03,138.537,3423760,5868.603,2.28
0,0.014,3.3e-05,2.1e-05,2537534,1802932,9,0,88485,88485,2,0.003,0.0,0.025,39,54,71998632,55943,60,60.0,0.319,0.11,138.576,3423760,5869.442,2.119
0,0.014,3.3e-05,2.1e-05,2538990,1803291,9,0,88515,88512,2,0.003,0.0,0.025,40,54,71998633,56070,60,60.0,0.19,0.11,138.607,3423760,5871.137,2.813
0,0.014,3.3e-05,2.1e-05,2539919,1803659,9,0,88539,88538,2,0.003,0.001,0.025,0,45,71998633,56134,60,60.0,0.352,0.11,138.634,3423764,5872.015,2.69
0,0.011,2.9e-05,2e-05,2540774,1803998,9,0,88562,88561,2,0.003,0.001,0.025,0,45,71998634,56198,60,60.0,0.251,0.11,138.66,3423764,5872.912,2.587
0,0.011,2.9e-05,2e-05,2541631,1804332,9,0,88584,88583,2,0.003,0.001,0.025,0,45,71998635,56260,60,60.0,0.314,0.11,138.688,3423764,5873.83,2.503
0,0.011,2.9e-05,2e-05,2542396,1804665,9,0,88602,88602,2,0.003,0.001,0.025,11,54,71998634,56324,60,60.0,0.176,0.1,138.713,3423764,5874.767,2.44
0,0.011,2.9e-05,2e-05,2543236,1804979,9,0,88624,88623,2,0.003,0.001,0.025,0,45,71998633,56388,60,60.0,0.038,0.1,138.739,3423764,5875.725,2.396
0,0.011,2.9e-05,2e-05,2544041,1805303,9,0,88644,88643,2,0.003,0.001,0.025,0,45,71998631,56451,60,60.0,0.239,0.1,138.766,3423764,5876.702,2.373
0,0.006,2.1e-05,1.7e-05,2544855,1805656,9,0,88664,88663,2,0.003,0.001,0.025,0,45,71998635,56514,60,60.0,0.218,0.1,138.792,3423764,5877.7,2.37
0,0.006,2.1e-05,1.7e-05,2545757,1805985,9,0,88688,88687,2,0.003,0.001,0.025,0,45,71998633,56578,60,60.0,0.217,0.1,138.819,3423764,5878.817,2.487
0,0.006,2.1e-05,1.7e-05,2546548,1806314,9,0,88708,88708,2,0.003,0.001,0.025,11,54,71998630,56642,60,60.0,0.289,0.09,138.846,3423764,5879.891,2.56
0,0.006,2.1e-05,1.7e-05,2547494,1806667,9,0,88732,88731,2,0.003,0.001,0.025,0,54,71998628,56706,60,60.0,0.052,0.09,138.873,3423764,5881.008,2.677
0,0.006,2.1e-05,1.7e-05,2548345,1806996,9,0,88756,88755,2,0.003,0.001,0.025,0,45,71998627,56769,60,60.0,0.332,0.09,138.901,3423764,5882.082,2.75
0,0.006,2.1e-05,1.7e-05,2549226,1807356,9,0,88778,88777,2,0.003,0.001,0.025,0,45,71998629,56833,60,60.0,0.116,0.09,138.929,3423764,5883.18,2.847
0,0.006,2.1e-05,1.7e-05,2550060,1807699,9,0,88799,88798,2,0.003,0.001,0.025,0,45,71998630,56897,60,60.0,0.18,0.09,138.955,3423764,5884.297,2.964
0,0.006,2.1e-05,1.7e-05,2550761,1807998,9,0,88819,88816,2,0.003,0.001,0.025,167,54,71998631,56960,60,60.0,0.157,0.09,138.981,3423764,5885.435,3.101
0,0.006,2.1e-05,1.7e-05,2551095,1808292,9,0,88831,88830,2,0.003,0.001,0.025,0,45,71998632,56960,60,60.0,0.237,0.09,139.003,3423764,5885.435,2.1
0,0.006,2.1e-05,1.7e-05,2551943,1808635,9,0,88852,88851,2,0.003,0.001,0.025,0,45,71998632,57024,60,60.0,0.185,0.09,139.029,3423764,5886.592,2.258
0,0.005,2e-05,1.7e-05,2552799,1808974,9,0,88875,88874,2,0.003,0.001,0.025,0,45,71998630,57088,60,60.0,0.223,0.09,139.056,3423764,5887.77,2.435
0,0.005,2e-05,1.7e-05,2553643,1809303,9,0,88896,88895,2,0.003,0.001,0.025,0,45,71998629,57152,60,60.0,0.465,0.09,139.083,3423772,5888.968,2.632
0,0.005,2e-05,1.7e-05,2554477,1809646,9,0,88917,88916,2,0.003,0.001,0.025,0,45,71998632,57216,60,60.0,0.361,0.08,139.109,3423772,5890.185,2.849
0,0.005,2e-05,1.7e-05,2555355,1809965,9,0,88939,88938,2,0.003,0.001,0.025,8,45,71998632,57279,60,60.0,0.113,0.08,139.136,3423772,5891.423,3.086
0,0.005,2e-05,1.7e-05,2555527,1810239,9,0,88950,88948,2,0.003,0.001,0.025,0,45,71998630,57279,60,60.0,0.076,0.08,139.158,3423772,5891.423,2.084
0,0.005,2e-05,1.7e-05,2556414,1810607,9,0,88972,88971,2,0.003,0.001,0.025,0,45,71998631,57342,60,60.0,0.196,0.08,139.186,3423800,5892.68,2.342
0,0.005,2e-05,1.7e-05,2557261,1810921,9,0,88993,88992,2,0.003,0.001,0.025,0,45,71998631,57406,60,60.0,0.146,0.08,139.211,3423800,5893.958,2.619
0,0.005,2e-05,1.7e-05,2558231,1811265,9,0,89018,89016,2,0.003,0.001,0.025,0,45,71998629,57502,60,60.0,0.192,0.07,139.24,3423800,5895.285,2.945
0,0.005,2e-05,1.7e-05,2559084,1811613,9,0,89040,89038,2,0.003,0.001,0.025,0,45,71998630,57566,60,60.0,0.182,0.07,139.267,3423800,5896.566,3.225
0,0.005,2e-05,1.7e-05,2559263,1811887,9,0,89052,89051,2,0.003,0.001,0.025,0,45,71998630,57566,60,60.0,0.216,0.07,139.29,3423800,5896.566,2.225
0,0.005,2e-05,1.6e-05,2560084,1812231,9,0,89072,89072,2,0.003,0.001,0.025,0,54,71998630,57630,60,60.0,0.267,0.07,139.316,3423808,5897.833,2.49
0,0.005,2e-05,1.6e-05,2560984,1812584,9,0,89096,89095,2,0.003,0.001,0.025,0,45,71998630,57694,60,60.0,0.132,0.07,139.343,3423812,5899.079,2.737
0,0.005,2e-05,1.6e-05,2561810,1812893,9,0,89116,89115,2,0.003,0.001,0.025,0,45,71998629,57758,60,60.0,0.09,0.15,139.369,3423812,5900.306,2.963
0,0.005,2e-05,1.6e-05,2562506,1813207,9,0,89136,89133,2,0.003,0.001,0.025,151,54,71998628,57822,60,60.0,0.0,0.15,139.396,3423812,5901.512,3.169
0,0.005,2e-05,1.6e-05,2562856,1813525,9,0,89150,89149,2,0.003,0.001,0.025,0,45,71998627,57822,60,60.0,0.292,0.15,139.419,3423588,5901.512,2.168
0,0.005,2e-05,1.6e-05,2563732,1813864,9,0,89173,89172,2,0.003,0.001,0.025,0,45,71998626,57886,60,60.0,0.096,0.15,139.445,3423592,5902.699,2.353
0,0.005,2e-05,1.6e-05,2564589,1814193,9,0,89194,89193,2,0.003,0.001,0.025,0,45,71998626,57950,60,60.0,0.22,0.15,139.472,3423592,5903.865,2.519
0,0.005,2e-05,1.6e-05,2565473,1814541,9,0,89216,89215,2,0.003,0.001,0.025,0,45,71998627,58014,60,60.0,0.104,0.22,139.499,3423592,5905.012,2.665
0,0.005,2e-05,1.6e-05,2566307,1814860,9,0,89238,89237,2,0.003,0.001,0.025,0,45,71998629,58078,60,60.0,0.143,0.22,139.525,3423592,5906.139,2.791
0,0.005,2e-05,1.6e-05,2567179,1815199,9,0,89261,89260,2,0.003,0.001,0.025,0,45,71998630,58142,60,60.0,0.136,0.22,139.553,3423592,5907.245,2.897
0,0.006,2.1e-05,1.7e-05,2568038,1815544,9,0,89282,89281,2,0.003,0.001,0.025,0,45,71998630,58206,60,60.0,0.153,0.22,139.58,3423604,5908.332,2.983
0,0.006,2.1e-05,1.7e-05,2568504,1815813,9,0,89298,89295,2,0.003,0.001,0.025,354,54,71998630,58270,60,60.0,0.306,0.22,139.605,3423604,5909.398,3.048
0,0.006,2.1e-05,1.7e-05,2569071,1816121,9,0,89315,89314,2,0.003,0.001,0.025,0,45,71998632,58270,60,60.0,0.328,0.28,139.629,3423604,5909.398,2.048
0,0.006,2.1e-05,1.7e-05,2569870,1816450,9,0,89335,89334,2,0.003,0.001,0.025,0,45,71998632,58334,60,60.0,0.345,0.28,139.654,3423604,5910.445,2.093
0,0.006,2.1e-05,1.7e-05,2570682,1816769,9,0,89357,89356,2,0.003,0.001,0.025,0,45,71998633,58398,60,60.0,0.283,0.28,139.678,3423604,5911.472,2.119
0,0.005,2e-05,1.7e-05,2571555,1817123,9,0,89380,89379,2,0.003,0.001,0.025,0,45,71998632,58462,60,60.0,0.218,0.28,139.705,3423604,5912.478,2.125
0,0.005,2e-05,1.7e-05,2572380,1817471,9,0,89402,89401,2,0.003,0.001,0.025,0,45,71998631,58526,60,60.0,0.415,0.28,139.732,3423604,5913.465,2.11
0,0.005,2e-05,1.7e-05,2573210,1817785,9,0,89423,89422,2,0.003,0.001,0.025,0,45,71998632,58589,60,60.0,0.362,0.34,139.757,3423604,5914.431,2.076
0,0.005,2e-05,1.7e-05,2574032,1818109,9,0,89443,89442,2,0.003,0.001,0.025,0,45,71998632,58653,60,60.0,0.058,0.34,139.783,3423604,5915.378,2.022
0,0.005,2e-05,1.7e-05,2575533,1818487,9,0,89472,89470,2,0.003,0.001,0.025,0,45,71998631,58781,60,60.0,0.268,0.34,139.813,3423604,5917.211,2.854
0,0.006,2.2e-05,1.8e-05,2576370,1818826,9,0,89494,89493,2,0.003,0.001,0.025,0,45,71998633,58845,60,60.0,0.458,0.34,139.839,3423352,5918.098,2.741
0,0.006,2.2e-05,1.8e-05,2577238,1819165,9,0,89517,89516,2,0.003,0.001,0.025,0,45,71998634,58908,60,60.0,0.36,0.34,139.865,3423364,5918.964,2.607
0,0.006,2.2e-05,1.8e-05,2578063,1819508,9,0,89538,89537,2,0.003,0.001,0.025,0,45,71998633,58972,60,60.0,0.231,0.47,139.891,3423364,5919.811,2.453
0,0.006,2.2e-05,1.8e-05,2578868,1819817,9,0,89558,89557,2,0.003,0.001,0.025,0,45,71998637,59036,60,60.0,0.251,0.47,139.916,3423364,5920.637,2.278
0,0.006,2.2e-05,1.8e-05,2580297,1820191,9,0,89588,89587,2,0.003,0.001,0.025,8,45,71998637,59163,60,60.0,0.129,0.47,139.946,3423364,5921.428,2.068
0,0.006,2.2e-05,1.8e-05,2582348,1820644,9,0,89628,89627,2,0.003,0.0,0.025,0,45,71998636,59355,60,60.0,0.29,0.47,139.979,3423364,5922.428,2.066
0,0.006,2.2e-05,1.8e-05,2584330,1821043,9,0,89665,89665,2,0.003,0.0,0.025,55,727,71998636,59608,60,60.0,0.067,0.47,140.017,3423372,5923.537,2.175
0,0.006,2.2e-05,1.8e-05,2586438,1821442,9,0,89702,89700,2,0.003,0.0,0.025,0,1325,71998637,59913,60,60.0,0.167,0.51,140.058,3423372,5924.456,2.093
0,0.006,2.2e-05,1.8e-05,2589017,1821900,9,0,89745,89744,2,0.003,0.0,0.025,7,2446,71998640,60295,60,60.0,0.307,0.51,140.104,3423372,5925.603,2.239
0,0.006,2.2e-05,1.8e-05,2591744,1822349,9,0,89793,89792,2,0.003,0.0,0.025,19,2882,71998638,60612,60,60.0,0.277,0.51,140.15,3423372,5926.565,2.201
0,0.012,3.1e-05,2.1e-05,2595175,1822878,9,0,89851,89850,2,0.003,0.0,0.025,8,2160,71998635,60867,60,60.0,0.248,0.51,140.199,3423376,5927.751,2.386
0,0.012,3.1e-05,2.1e-05,2598512,1823396,9,0,89908,89906,2,0.003,0.0,0.025,26,1875,71998635,61186,60,60.0,0.367,0.51,140.248,3423376,5928.784,2.418
0,0.012,3.1e-05,2.1e-05,2600774,1823800,9,0,89946,89945,2,0.003,0.0,0.025,0,2162,71998636,61513,60,60.0,0.075,0.47,140.289,3423376,5929.57,2.203
0,0.012,3.1e-05,2.1e-05,2603398,1824244,9,0,89990,89989,2,0.003,0.0,0.025,33,2727,71998638,61887,60,60.0,0.231,0.47,140.333,3421864,5930.849,2.481
0,0.012,3.1e-05,2.1e-05,2606874,1824772,9,0,90048,90047,2,0.003,0.0,0.025,15,2966,71998638,62269,60,60.0,0.242,0.47,140.385,3421876,5931.942,2.573
0,0.015,3.4e-05,2.1e-05,2609068,1825186,9,0,90086,90085,2,0.003,0.0,0.025,15,3353,71998638,62525,60,60.0,0.18,0.47,140.425,3421876,5932.816,2.447
0,0.015,3.4e-05,2.1e-05,2612450,1825695,9,0,90143,90142,2,0.003,0.0,0.025,16,2801,71998638,62807,60,60.0,0.184,0.47,140.472,3421876,5933.884,2.513
0,0.015,3.4e-05,2.1e-05,2615742,1826208,9,0,90198,90197,2,0.003,0.0,0.025,24,1218,71998637,62964,60,60.0,0.274,0.43,140.519,3422112,5934.543,2.171
0,0.015,3.4e-05,2.1e-05,2618631,1826657,9,0,90247,90245,2,0.003,0.0,0.025,12,290,71998637,63119,60,60.0,0.147,0.43,140.562,3422136,5935.572,2.2
0,0.015,3.4e-05,2.1e-05,2620958,1827091,9,0,90288,90287,2,0.003,0.0,0.025,0,1058,71998635,63414,60,60.0,0.257,0.43,140.606,3422136,5937.186,2.812
0,0.014,3.3e-05,2.1e-05,2622821,1827514,9,0,90321,90321,2,0.003,0.0,0.025,32,157,71998636,63484,60,60.0,0.088,0.43,140.64,3422136,5937.664,2.29
0,0.014,3.3e-05,2.1e-05,2624635,1827893,9,0,90356,90355,2,0.003,0.0,0.025,9,45,71998633,63644,60,60.0,0.188,0.43,140.673,3422136,5938.474,2.099
0,0.014,3.3e-05,2.1e-05,2626606,1828307,9,0,90393,90393,2,0.003,0.0,0.025,55,54,71998632,63835,60,60.0,0.323,0.4,140.71,3422144,5939.455,2.08
0,0.014,3.3e-05,2.1e-05,2628631,1828730,9,0,90431,90430,2,0.003,0.0,0.025,0,678,71998630,64089,60,59.9,0.572,0.4,140.752,3422144,5940.525,2.148
0,0.014,3.3e-05,2.1e-05,2630697,1829119,9,0,90467,90466,2,0.003,0.0,0.025,8,1182,71998631,64343,60,60.0,0.132,0.4,140.793,3422144,5941.422,2.044
0,0.01,2.9e-05,2.1e-05,2633224,1829573,9,0,90510,90509,2,0.003,0.0,0.025,32,2152,71998633,64725,60,60.0,0.287,0.4,140.837,3422144,5942.522,2.143
0,0.01,2.9e-05,2.1e-05,2636007,1830062,9,0,90558,90557,2,0.003,0.001,0.025,24,2440,71998634,65062,60,60.0,0.181,0.4,140.885,3422144,5943.673,2.294
0,0.01,2.9e-05,2.1e-05,2639354,1830551,9,0,90614,90613,2,0.003,0.0,0.025,16,1213,71998634,65257,60,60.0,0.277,0.37,140.928,3422144,5944.573,2.193
0,0.01,2.9e-05,2.1e-05,2642245,1831029,9,0,90662,90661,2,0.003,0.001,0.025,0,1782,71998634,65640,60,60.0,0.305,0.37,140.979,3422144,5945.65,2.27
0,0.01,2.9e-05,2.1e-05,2644252,1831428,9,0,90697,90696,2,0.003,0.0,0.025,0,3088,71998635,66019,60,60.0,0.386,0.37,141.022,3422144,5946.727,2.346
0,0.013,3.2e-05,2.1e-05,2647484,1831922,9,0,90751,90750,2,0.003,0.0,0.025,9,2319,71998633,66373,60,60.0,0.375,0.37,141.069,3422160,5947.416,2.034
0,0.013,3.2e-05,2.1e-05,2650779,1832430,9,0,90806,90804,2,0.003,0.0,0.025,9,2364,71998634,66756,60,60.0,0.215,0.37,141.12,3422160,5948.802,2.421
0,0.013,3.2e-05,2.1e-05,2654137,1832934,9,0,90862,90860,2,0.003,0.0,0.025,0,2610,71998632,67137,60,60.0,0.353,0.34,141.169,3422160,5949.89,2.507
0,0.013,3.2e-05,2.1e-05,2655805,1833283,9,0,90890,90888,2,0.003,0.0,0.025,16,2626,71998632,67328,60,60.0,0.182,0.34,141.204,3422160,5950.406,2.023
0,0.013,3.2e-05,2.1e-05,2659462,1833836,9,0,90952,90951,2,0.003,0.0,0.025,42,2459,71998637,67709,60,60.0,0.27,0.34,141.256,3422160,5951.484,2.1
0,0.015,3.3e-05,2.1e-05,2662770,1834355,9,0,91008,91007,2,0.003,0.0,0.025,8,2835,71998638,68142,60,60.0,0.151,0.34,141.309,3422160,5953.327,2.943
0,0.015,3.3e-05,2.1e-05,2666036,1834834,9,0,91063,91061,2,0.003,0.0,0.025,0,921,71998637,68206,60,60.0,0.017,0.34,141.353,3422160,5953.721,2.336
0,0.015,3.3e-05,2.1e-05,2668422,1835282,9,0,91104,91103,2,0.003,0.001,0.025,0,798,71998638,68332,60,60.0,0.294,0.31,141.394,3422160,5954.806,2.421
0,0.015,3.3e-05,2.1e-05,2670160,1835676,9,0,91137,91137,2,0.003,0.0,0.025,40,1472,71998637,68491,60,60.0,0.35,0.31,141.432,3422160,5955.914,2.528
0,0.015,3.3e-05,2.1e-05,2672734,1836095,9,0,91180,91179,2,0.003,0.0,0.025,40,991,71998636,68662,60,60.0,0.293,0.31,141.474,3422160,5956.598,2.211
0,0.013,3.2e-05,2.1e-05,2674400,1836493,9,0,91210,91208,2,0.003,0.0,0.025,7,1346,71998636,68807,60,60.0,0.144,0.31,141.512,3422160,5957.923,2.536
0,0.013,3.2e-05,2.1e-05,2677357,1836972,9,0,91260,91259,2,0.003,0.0,0.025,18,1488,71998637,69018,60,60.0,0.31,0.31,141.559,3422160,5959.308,2.921
0,0.013,3.2e-05,2.1e-05,2679464,1837376,9,0,91296,91295,2,0.003,0.0,0.025,10,219,71998637,69051,60,60.0,0.009,0.28,141.595,3422160,5959.626,2.237
0,0.013,3.2e-05,2.1e-05,2680902,1837729,9,0,91322,91321,2,0.003,0.0,0.025,0,1496,71998638,69249,60,60.0,0.306,0.28,141.632,3422160,5960.874,2.485
0,0.013,3.2e-05,2.1e-05,2683357,1838168,9,0,91365,91364,2,0.003,0.0,0.025,8,1087,71998637,69397,60,60.0,0.306,0.28,141.674,3422160,5961.683,2.294
0,0.011,3.1e-05,2.1e-05,2685423,1838587,9,0,91401,91400,2,0.003,0.0,0.025,0,1610,71998637,69586,60,60.0,0.222,0.28,141.718,3422160,5963.151,2.761
0,0.011,3.1e-05,2.1e-05,2688114,1839045,9,0,91448,91447,2,0.003,0.0,0.025,8,340,71998635,69688,60,60.0,0.291,0.28,141.76,3422160,5963.718,2.327
0,0.011,3.1e-05,2.1e-05,2690085,1839444,9,0,91483,91482,2,0.003,0.0,0.025,14,1911,71998639,69940,60,60.0,0.208,0.26,141.802,3422160,5965.566,3.175
0,0.011,3.1e-05,2.1e-05,2691865,1839823,9,0,91514,91513,2,0.003,0.0,0.025,8,401,71998641,69940,60,60.0,0.229,0.26,141.835,3422160,5965.566,2.174
0,0.011,3.1e-05,2.1e-05,2694163,1840247,9,0,91556,91554,2,0.003,0.0,0.025,0,2083,71998640,70471,60,60.0,0.233,0.26,141.882,3422160,5966.765,2.373
0,0.011,3.1e-05,2e-05,2695974,1840640,9,0,91588,91587,2,0.003,0.0,0.025,23,2741,71998640,70805,60,60.0,0.286,0.26,141.923,3422160,5967.51,2.116
0,0.011,3.1e-05,2e-05,2699275,1841128,9,0,91644,91642,2,0.003,0.0,0.025,9,2871,71998639,71263,60,60.0,0.248,0.26,141.976,3422160,5968.544,2.15
0,0.011,3.1e-05,2e-05,2702772,1841635,9,0,91702,91701,2,0.003,0.0,0.025,7,589,71998638,71580,60,60.0,0.317,0.32,142.027,3422160,5969.474,2.079
0,0.011,3.1e-05,2e-05,2705242,1842064,9,0,91744,91743,2,0.003,0.0,0.025,8,45,71998636,71742,60,60.0,0.273,0.32,142.069,3422160,5970.517,2.122
0,0.011,3.1e-05,2e-05,2707317,1842478,9,0,91782,91781,2,0.003,0.0,0.025,0,1737,71998636,72202,60,60.0,0.274,0.32,142.108,3422160,5971.67,2.275
0,0.013,3.2e-05,2.1e-05,2709055,1842866,9,0,91812,91811,2,0.003,0.001,0.025,32,2755,71998637,72570,60,60.0,0.152,0.32,142.148,3422160,5972.487,2.09
0,0.013,3.2e-05,2.1e-05,2712479,1843380,9,0,91870,91869,2,0.003,0.0,0.025,8,1783,71998637,72997,60,60.0,0.21,0.32,142.201,3422160,5973.5,2.102
0,0.013,3.2e-05,2.1e-05,2715866,1843894,9,0,91927,91927,2,0.003,0.0,0.025,49,365,71998636,73311,60,60.0,0.189,0.29,142.25,3422160,5974.781,2.382
0,0.013,3.2e-05,2.1e-05,2717356,1844252,9,0,91955,91954,2,0.003,0.0,0.025,0,45,71998635,73410,60,60.0,0.13,0.29,142.28,3422160,5975.546,2.147
0,0.013,3.2e-05,2.1e-05,2718253,1844591,9,0,91978,91977,2,0.003,0.001,0.025,0,45,71998636,73473,60,60.0,0.213,0.29,142.308,3422196,5976.941,2.541
0,0.011,3e-05,2.1e-05,2719291,1844955,9,0,92003,92002,2,0.003,0.001,0.025,0,45,71998634,73537,60,60.0,0.369,0.29,142.336,3421948,5978.832,3.431
0,0.011,3e-05,2.1e-05,2719446,1845223,9,0,92012,92011,2,0.004,0.001,0.025,0,45,71998635,73537,60,60.0,0.308,0.29,142.358,3421948,5978.832,2.431
0,0.011,3e-05,2.1e-05,2720587,1845572,9,0,92039,92036,2,0.003,0.001,0.025,416,54,71998636,73662,60,60.0,0.096,0.27,142.387,3421948,5979.895,2.493
0,0.011,3e-05,2.1e-05,2721950,1845936,9,0,92065,92064,2,0.003,0.001,0.025,0,45,71998635,73726,60,60.0,0.222,0.27,142.413,3421948,5980.535,2.132
0,0.011,3e-05,2.1e-05,2723636,1846319,9,0,92097,92096,2,0.003,0.001,0.025,8,45,71998634,73934,60,60.0,0.222,0.27,142.444,3421948,5981.699,2.296
0,0.007,2.3e-05,1.9e-05,2724499,1846658,9,0,92117,92116,2,0.003,0.001,0.025,0,45,71998633,73998,60,60.0,0.378,0.27,142.471,3421956,5983.129,2.725
0,0.007,2.3e-05,1.9e-05,2725498,1846997,9,0,92140,92139,2,0.003,0.001,0.025,0,45,71998632,74062,60,60.0,0.455,0.27,142.498,3421956,5985.055,3.651
0,0.007,2.3e-05,1.9e-05,2725672,1847275,9,0,92151,92150,2,0.003,0.001,0.025,0,45,71998631,74062,60,60.0,0.17,0.25,142.52,3421956,5985.055,2.65
0,0.007,2.3e-05,1.9e-05,2726529,1847599,9,0,92171,92170,2,0.003,0.001,0.025,0,45,71998631,74126,60,60.0,0.17,0.25,142.544,3421956,5985.612,2.205
0,0.007,2.3e-05,1.9e-05,2728133,1847983,9,0,92203,92202,2,0.004,0.002,0.025,0,45,71998632,74253,60,60.0,0.297,0.25,142.574,3422076,5986.758,2.351
0,0.006,2.2e-05,1.8e-05,2729869,1848391,9,0,92237,92236,2,0.003,0.001,0.025,0,45,71998631,74460,60,60.0,0.346,0.25,142.605,3422100,5987.922,2.514
0,0.006,2.2e-05,1.8e-05,2730766,1848725,9,0,92259,92258,2,0.003,0.001,0.025,0,45,71998629,74524,60,60.0,0.12,0.25,142.633,3422100,5989.387,2.978
0,0.006,2.2e-05,1.8e-05,2731298,1849024,9,0,92276,92273,2,0.003,0.001,0.025,432,54,71998628,74587,60,60.0,0.173,0.23,142.66,3422100,5991.348,3.939
0,0.006,2.2e-05,1.8e-05,2731944,1849357,9,0,92293,92292,2,0.003,0.001,0.025,0,45,71998628,74587,60,60.0,0.446,0.23,142.684,3422100,5991.348,2.938
0,0.006,2.2e-05,1.8e-05,2732754,1849666,9,0,92313,92312,2,0.003,0.001,0.025,31,54,71998635,74651,60,60.0,0.258,0.23,142.708,3422100,5991.905,2.495
0,0.006,2.2e-05,1.8e-05,2733695,1850020,9,0,92336,92335,2,0.003,0.001,0.025,0,45,71998634,74715,60,60.0,0.289,0.23,142.735,3422100,5992.446,2.035
0,0.006,2.2e-05,1.8e-05,2735403,1850413,9,0,92367,92366,2,0.004,0.001,0.025,0,45,71998635,74882,60,60.0,0.289,0.23,142.764,3422100,5993.654,2.243
0,0.006,2.2e-05,1.8e-05,2736179,1850717,9,0,92386,92385,2,0.003,0.001,0.025,0,45,71998634,75005,60,60.0,0.289,0.21,142.791,3422100,5994.668,2.256
0,0.006,2.2e-05,1.8e-05,2736907,1851036,9,0,92405,92404,2,0.003,0.001,0.025,0,45,71998631,75063,60,60.0,0.381,0.21,142.82,3422100,5997.493,4.08
0,0.006,2.2e-05,1.8e-05,2737082,1851329,9,0,92416,92415,2,0.003,0.001,0.025,0,45,71998629,75063,60,60.0,0.189,0.21,142.842,3422100,5997.493,3.079
0,0.006,2.1e-05,1.8e-05,2737237,1851613,9,0,92427,92427,2,0.003,0.001,0.025,0,54,71998627,75063,60,60.0,0.197,0.21,142.864,3422104,5997.493,2.078
0,0.006,2.1e-05,1.8e-05,2737741,1851907,9,0,92442,92441,2,0.003,0.001,0.025,0,45,71998625,75092,60,60.0,0.197,0.21,142.888,3422104,5999.402,2.987
0,0.006,2.1e-05,1.8e-05,2738160,1852200,9,0,92455,92452,2,0.004,0.001,0.025,64,45,71998624,75122,60,60.0,0.197,0.19,142.913,3422104,6001.311,3.895
